AutotraderInventory_TotalDealers_Inventory,BrandMedia_ConnectedTV_Spends,BrandMedia_Display_Spends,BrandMedia_LiveStreamVideo_Spends,BrandMedia_OOH_Spends,BrandMedia_Radio_Spends,BrandMedia_Social_Spends,BrandMedia_TotalDigitalVideo_Spends,CargurusInventory_PayingFranchiseDealers_Inventory,CargurusInventory_TotalPayingDealers_Inventory,clientInventory_TotalDealers_Inventory,Competitor_CDKGlobal_CostofRevenue,Competitor_CDKGlobal_Revenue,Competitor_CDKWebsite_Revenue,Competitor_CarGurus_CostofRevenue,Competitor_CarGurus_MarketingandSales,Competitor_CarGurus_OperatingExpense,Competitor_CarGurus_Revenue,Competitor_client.com_CostofRevenue,Competitor_client.com_MarketingandSales,Competitor_client.com_Revenue,Macro_Total_Population,Macro_Total_RealDisposablePersonalIncomePerCapita,Macro_Total_TotalVehicleSales,NonPaid_Apps_Leads,NonPaid_Apps_Visits,NonPaid_Direct_Leads,NonPaid_Direct_Visits,NonPaid_Email_Leads,NonPaid_Email_Visits,NonPaid_SEO_Leads,NonPaid_SEO_Visits,PerformanceMedia_App_Spends,PerformanceMedia_Display_Leads,PerformanceMedia_Display_Spends,PerformanceMedia_PaidSearch_Leads,PerformanceMedia_PaidSearch_Spends,PerformanceMedia_Partner_Leads,PerformanceMedia_Partners_Spends,RevenueByBusiness_FuelFuel_Revenue,Total_Total_flag-covidpostlockdown3,Total_Total_flag-precontractexpire,Total_Total_trend-month,Total_DeseasonalizedMarketplace_Revenue
6011,0,0,0,0,0,0,0,2857,6442,5223,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,81980250000,11239,4296250,56884,2121646,79175.5,2678000.5,5630.25,118106.5,27220.25,2077534.5,204150.8475,17378,717778.2425,28408.5,1126085.443,7335,307262.9825,0,0,1,14,7520601.137
5745,0,0,0,0,0,0,0,2746,6187,4983,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,78590211982,10768.70507,4163645.161,59556.43318,2139766.691,80646.14286,2713099.968,5611.285714,116685.2673,26865.49309,2124130.507,196034.2246,14739.28571,806032.0715,23047.20276,944256.7009,7258.880184,329203.4152,0,0,1,15,7641589.716
5390,0,0,0,0,0,0,0,2598,5847,4662,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,74070161290,10141.64516,3986838.71,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,26392.48387,2186258.516,185212.0606,11221,923703.8435,15898.80645,701818.3787,7157.387097,358457.3255,0,0,1,15,7119923.071
5390,0,0,0,0,0,0,0,2598,5847,4662,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,74070161290,10141.64516,3986838.71,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,26392.48387,2186258.516,185212.0606,11221,923703.8435,15898.80645,701818.3787,7157.387097,358457.3255,0,0,1,15,7119923.071
5390,0,0,0,0,0,0,0,2598,5847,4662,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,74070161290,10141.64516,3986838.71,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,26392.48387,2186258.516,185212.0606,11221,923703.8435,15898.80645,701818.3787,7157.387097,358457.3255,0,0,1,15,7119923.071
5390,0,0,0,0,0,0,0,2598,5847,4662,0,0,0,600444.4444,7102355.556,9342277.778,10523333.33,0,4693332.426,11993156.54,74070161290,10141.64516,3986838.71,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,26392.48387,2186258.516,185212.0606,11221,923703.8435,15898.80645,701818.3787,7157.387097,358457.3255,0,0,1,15,7119923.071
5525,0,0,0,0,0,0,0,2694,6065,4742,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76566000000,10437.23333,3965966.667,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,21584.96667,602605.3787,12776.86667,324861.4833,0,0,1,16,8045951.364
5525,0,0,0,0,0,0,0,2694,6065,4742,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76566000000,10437.23333,3965966.667,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,21584.96667,602605.3787,12776.86667,324861.4833,0,0,1,16,8045951.364
5525,0,0,0,0,0,0,0,2694,6065,4742,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76566000000,10437.23333,3965966.667,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,21584.96667,602605.3787,12776.86667,324861.4833,0,0,1,16,8045951.364
5525,0,0,0,0,0,0,0,2694,6065,4742,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76566000000,10437.23333,3965966.667,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,21584.96667,602605.3787,12776.86667,324861.4833,0,0,1,16,8045951.364
5506,0,0,0,0,0,0,0,2626,5915,4611,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,74822290323,10191.74409,4010552.688,60581.78065,2105413.834,85505.17419,2599134.953,5213.294624,121546.6215,26583.55269,2186875.647,201714.0279,15620.69247,669611.4946,23197.13333,742564.1669,16684.4043,293937.0441,0,0,1,17,7713091.85
5498,0,0,0,0,0,0,0,2599,5855,4558,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,74124806452,10093.54839,4028387.097,60518.6129,2103900.355,87803.48387,2580133.387,5096.225806,126818.0968,26869.3871,2190912.613,198036.8374,15901.51613,637940.7345,23842,798547.6823,18247.41935,281567.2684,0,0,1,17,7604814.389
5498,0,0,0,0,0,0,0,2599,5855,4558,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,74124806452,10093.54839,4028387.097,60518.6129,2103900.355,87803.48387,2580133.387,5096.225806,126818.0968,26869.3871,2190912.613,198036.8374,15901.51613,637940.7345,23842,798547.6823,18247.41935,281567.2684,0,0,1,17,7604814.389
5498,0,0,0,0,0,0,0,2599,5855,4558,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,74124806452,10093.54839,4028387.097,60518.6129,2103900.355,87803.48387,2580133.387,5096.225806,126818.0968,26869.3871,2190912.613,198036.8374,15901.51613,637940.7345,23842,798547.6823,18247.41935,281567.2684,0,0,1,17,7604814.389
5510,0,0,0,0,0,0,0,2631,5929,4598,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,74839890323,10191.07742,4066219.355,60531.31398,2100063.101,85542.84086,2571053.686,5209.76129,129634.2882,26186.21935,2173242.581,201536.8839,17620.55914,639222.7946,22905.66667,779186.5069,19671.93763,311503.6028,0,0,1,18,7164081.931
5542,0,0,0,0,0,0,0,2713,6116,4697,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76627600000,10434.9,4160800,60563.06667,2090469.967,79891.23333,2548354.433,5493.6,136674.7667,24478.3,2129067.5,210287,21918.16667,642427.9447,20564.83333,730783.5687,23233.23333,386344.4387,0,0,1,18,7344158.67
5542,0,0,0,0,0,0,0,2713,6116,4697,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76627600000,10434.9,4160800,60563.06667,2090469.967,79891.23333,2548354.433,5493.6,136674.7667,24478.3,2129067.5,210287,21918.16667,642427.9447,20564.83333,730783.5687,23233.23333,386344.4387,0,0,1,18,7344158.67
5542,0,0,0,0,0,0,0,2713,6116,4697,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76627600000,10434.9,4160800,60563.06667,2090469.967,79891.23333,2548354.433,5493.6,136674.7667,24478.3,2129067.5,210287,21918.16667,642427.9447,20564.83333,730783.5687,23233.23333,386344.4387,0,0,1,18,7344158.67
5542,0,0,0,0,0,0,0,2713,6116,4697,0,0,0,663692.3077,7829923.077,10219615.38,11153846.15,0,4133927.196,11400561.05,76627600000,10434.9,4160800,60563.06667,2090469.967,79891.23333,2548354.433,5493.6,136674.7667,24478.3,2129067.5,210287,21918.16667,642427.9447,20564.83333,730783.5687,23233.23333,386344.4387,0,0,1,18,7344158.67
5294,0,0,0,0,0,0,0,2604,5886,4513,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74191193548,10105.29032,3973516.129,63272.77419,2116140.419,73394.54839,2660882,6253.032258,137226.1935,27334.32258,2207337.097,207015.051,24297.90323,475580.8671,23354.93548,714447.9074,24903.74194,430241.77,0,0,1,19,7559817.87
5294,0,0,0,0,0,0,0,2604,5886,4513,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74191193548,10105.29032,3973516.129,63272.77419,2116140.419,73394.54839,2660882,6253.032258,137226.1935,27334.32258,2207337.097,207015.051,24297.90323,475580.8671,23354.93548,714447.9074,24903.74194,430241.77,0,0,1,19,7559817.87
5294,0,0,0,0,0,0,0,2604,5886,4513,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74191193548,10105.29032,3973516.129,63272.77419,2116140.419,73394.54839,2660882,6253.032258,137226.1935,27334.32258,2207337.097,207015.051,24297.90323,475580.8671,23354.93548,714447.9074,24903.74194,430241.77,0,0,1,19,7559817.87
5294,0,0,0,0,0,0,0,2604,5886,4513,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74191193548,10105.29032,3973516.129,63272.77419,2116140.419,73394.54839,2660882,6253.032258,137226.1935,27334.32258,2207337.097,207015.051,24297.90323,475580.8671,23354.93548,714447.9074,24903.74194,430241.77,0,0,1,19,7559817.87
5322,0,0,0,0,0,0,0,2640,5940,4485,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74213000000,10131.35484,3979709.677,63604.90323,2144243.903,74811.58065,2720263.419,6618.83871,158011.0968,28844.77419,2256880.194,195706.8703,24546.80645,459516.5161,23052.48387,689821.8055,23867.22581,414891.401,0,0,1,20,7428974.694
5343,0,0,0,0,0,0,0,2667,5981,4463,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74229354839,10150.90323,3984354.839,63854,2165321.516,75874.35484,2764799.484,6893.193548,173599.7742,29977.6129,2294037.516,187225.7348,24733.48387,447468.2529,22825.64516,671352.229,23089.83871,403378.6242,0,0,0,20,7885617.996
5343,0,0,0,0,0,0,0,2667,5981,4463,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74229354839,10150.90323,3984354.839,63854,2165321.516,75874.35484,2764799.484,6893.193548,173599.7742,29977.6129,2294037.516,187225.7348,24733.48387,447468.2529,22825.64516,671352.229,23089.83871,403378.6242,0,0,0,20,7885617.996
5343,0,0,0,0,0,0,0,2667,5981,4463,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74229354839,10150.90323,3984354.839,63854,2165321.516,75874.35484,2764799.484,6893.193548,173599.7742,29977.6129,2294037.516,187225.7348,24733.48387,447468.2529,22825.64516,671352.229,23089.83871,403378.6242,0,0,0,20,7885617.996
5374,0,0,0,0,0,0,0,2678,6010,4488,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,74588394624,10201.54086,4005627.957,63655.53333,2162245.771,75205.16129,2754863.496,6826.91828,174425.0065,29843.09677,2294804.471,191333.0406,24317.86237,449551.6374,22005.30538,648002.6461,23682.12366,408389.4968,0,0,0,21,7657439.767
5564,0,0,0,0,0,0,0,2747,6185,4637,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,76742633333,10505.36667,4133266.667,62464.73333,2143791.3,71190,2695247.567,6429.266667,179376.4,29036,2299406.2,215976.8753,21824.13333,462051.9447,17083.26667,507905.1483,27235.83333,438454.7323,0,0,0,21,7919354.125
5564,0,0,0,0,0,0,0,2747,6185,4637,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,76742633333,10505.36667,4133266.667,62464.73333,2143791.3,71190,2695247.567,6429.266667,179376.4,29036,2299406.2,215976.8753,21824.13333,462051.9447,17083.26667,507905.1483,27235.83333,438454.7323,0,0,0,21,7919354.125
5564,0,0,0,0,0,0,0,2747,6185,4637,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,76742633333,10505.36667,4133266.667,62464.73333,2143791.3,71190,2695247.567,6429.266667,179376.4,29036,2299406.2,215976.8753,21824.13333,462051.9447,17083.26667,507905.1483,27235.83333,438454.7323,0,0,0,21,7919354.125
5564,0,0,0,0,0,0,0,2747,6185,4637,0,0,0,714608.6957,7618815.217,9995239.13,11451086.96,0,3864380.435,11572065.22,76742633333,10505.36667,4133266.667,62464.73333,2143791.3,71190,2695247.567,6429.266667,179376.4,29036,2299406.2,215976.8753,21824.13333,462051.9447,17083.26667,507905.1483,27235.83333,438454.7323,0,0,0,21,7919354.125
5448,0,0,0,0,0,0,0,2558,5852,4420,0,0,0,790782.6087,7618815.217,10164282.61,11953260.87,0,3979880.435,11578391.3,74651104301,10218.76667,3925305.376,60376.82366,2088781.19,67278.96774,2626055.496,5961.176344,164420.1032,29329.22581,2378758.794,200917.0109,22274.57204,447181.322,14911.17634,523417.0609,27002.44624,418018.0703,0,0,0,22,7854563.042
5429,0,0,0,0,0,0,0,2527,5796,4383,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74302516129,10171,3890645.161,60028.83871,2079612.839,66627.12903,2614523.484,5883.16129,161927.3871,29378.09677,2391984.226,198407.0335,22349.64516,444702.8848,14549.16129,526002.3797,26963.54839,414611.96,0,0,0,22,7808686.346
5429,0,0,0,0,0,0,0,2527,5796,4383,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74302516129,10171,3890645.161,60028.83871,2079612.839,66627.12903,2614523.484,5883.16129,161927.3871,29378.09677,2391984.226,198407.0335,22349.64516,444702.8848,14549.16129,526002.3797,26963.54839,414611.96,0,0,0,22,7808686.346
5429,0,0,0,0,0,0,0,2527,5796,4383,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74302516129,10171,3890645.161,60028.83871,2079612.839,66627.12903,2614523.484,5883.16129,161927.3871,29378.09677,2391984.226,198407.0335,22349.64516,444702.8848,14549.16129,526002.3797,26963.54839,414611.96,0,0,0,22,7808686.346
5529,0,0,0,0,0,0,0,2631,5982,4453,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,75377680645,10334,3978925.806,59590.99355,2070089.094,65191.94516,2590206.819,6037.506452,161290.4355,28836.48387,2400826.329,210673.9307,22007.22581,455594.5012,14865.40645,557924.7174,25210.84194,388194.178,0,0,0,23,7717394.318
5662,0,0,0,0,0,0,0,2770,6230,4545,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,76811233333,10551.33333,4096633.333,59007.2,2057390.767,63278.36667,2557784.6,6243.3,160441.1667,28114.33333,2412615.8,227029.7937,21550.66667,470116.6563,15287.06667,600487.8343,22873.9,352970.4687,0,0,0,23,7850645.565
5662,0,0,0,0,0,0,0,2770,6230,4545,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,76811233333,10551.33333,4096633.333,59007.2,2057390.767,63278.36667,2557784.6,6243.3,160441.1667,28114.33333,2412615.8,227029.7937,21550.66667,470116.6563,15287.06667,600487.8343,22873.9,352970.4687,0,0,0,23,7850645.565
5662,0,0,0,0,0,0,0,2770,6230,4545,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,76811233333,10551.33333,4096633.333,59007.2,2057390.767,63278.36667,2557784.6,6243.3,160441.1667,28114.33333,2412615.8,227029.7937,21550.66667,470116.6563,15287.06667,600487.8343,22873.9,352970.4687,0,0,0,23,7850645.565
5630,0,0,0,0,0,0,0,2753,6190,4522,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,76461232258,10498.06452,4070722.581,58256.66452,2046970.961,62556.24516,2540673.316,6520.012903,164114.8065,28024.83871,2402014.013,225813.2954,21992.83871,468075.5053,15329.71613,598806.2967,22833.49032,364010.5473,0,0,0,24,7821499.523
5434,0,0,0,0,0,0,0,2652,5946,4379,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74361225806,10178.45161,3915258.065,53753.45161,1984452.129,58223.51613,2438005.613,8180.290323,186156.6452,27487.87097,2338403.29,218514.3055,24645.87097,455828.599,15585.6129,588717.071,22591.03226,430251.019,0,0,0,24,7565386.761
5434,0,0,0,0,0,0,0,2652,5946,4379,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74361225806,10178.45161,3915258.065,53753.45161,1984452.129,58223.51613,2438005.613,8180.290323,186156.6452,27487.87097,2338403.29,218514.3055,24645.87097,455828.599,15585.6129,588717.071,22591.03226,430251.019,0,0,0,24,7565386.761
5434,0,0,0,0,0,0,0,2652,5946,4379,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74361225806,10178.45161,3915258.065,53753.45161,1984452.129,58223.51613,2438005.613,8180.290323,186156.6452,27487.87097,2338403.29,218514.3055,24645.87097,455828.599,15585.6129,588717.071,22591.03226,430251.019,0,0,0,24,7565386.761
5434,0,0,0,0,0,0,0,2652,5946,4379,0,0,0,803478.2609,7618815.217,10192456.52,12036956.52,0,3999130.435,11579445.65,74361225806,10178.45161,3915258.065,53753.45161,1984452.129,58223.51613,2438005.613,8180.290323,186156.6452,27487.87097,2338403.29,218514.3055,24645.87097,455828.599,15585.6129,588717.071,22591.03226,430251.019,0,0,0,24,7565386.761
5444,48370.73129,0,0,0,0,0,24136.76456,2670,5983,4369,0,0,0,867477.3053,7319661.491,10278064.5,12103965.6,0,4159092.212,11445775.68,74378806452,10240.87097,3909935.484,58833.45161,2219026.323,64536.74194,2658379.968,10382.54839,219862.129,28797.06452,2414827.161,292209.8248,31644.58065,411059.9813,21258.83871,724143.6839,21243.29032,352969.1029,0,0,0,25,8226751.194
5448,67719.02381,0,0,0,0,0,33791.47039,2677,5998,4364,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74385838710,10265.83871,3907806.452,60865.45161,2312856,67062.03226,2746529.71,11263.45161,233344.3226,29320.74194,2445396.71,321688.0326,34444.06452,393152.5342,23528.12903,778314.329,20704.19355,322056.3365,0,0,0,25,8195521.589
5448,67719.02381,0,0,0,0,0,33791.47039,2677,5998,4364,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74385838710,10265.83871,3907806.452,60865.45161,2312856,67062.03226,2746529.71,11263.45161,233344.3226,29320.74194,2445396.71,321688.0326,34444.06452,393152.5342,23528.12903,778314.329,20704.19355,322056.3365,0,0,0,25,8195521.589
5448,67719.02381,0,0,0,0,0,33791.47039,2677,5998,4364,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74385838710,10265.83871,3907806.452,60865.45161,2312856,67062.03226,2746529.71,11263.45161,233344.3226,29320.74194,2445396.71,321688.0326,34444.06452,393152.5342,23528.12903,778314.329,20704.19355,322056.3365,0,0,0,25,8195521.589
5592,69270.29945,0,0,0,0,0,36438.95462,2736,6134,4446,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,75858741935,10486.46607,3986945.495,63293.11568,2374746.414,68648.69299,2787272.177,11483.66741,237756.5851,30383.3871,2419280.28,357347.7303,34084.3515,356141.3325,25457.39266,830394.1396,20623.53726,325622.3631,0,0,0,26,7441668.138
5950,73148.48856,0,0,0,0,0,43057.6652,2882,6473,4650,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,79541000000,11038.03448,4184793.103,69362.27586,2529472.448,72615.34483,2889128.345,12034.2069,248787.2414,33040,2353989.207,446496.9745,33185.06897,263613.3283,30280.55172,960593.6659,20421.89655,334537.4297,0,0,0,26,7796646.401
5950,73148.48856,0,0,0,0,0,43057.6652,2882,6473,4650,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,79541000000,11038.03448,4184793.103,69362.27586,2529472.448,72615.34483,2889128.345,12034.2069,248787.2414,33040,2353989.207,446496.9745,33185.06897,263613.3283,30280.55172,960593.6659,20421.89655,334537.4297,0,0,0,26,7796646.401
5950,73148.48856,0,0,0,0,0,43057.6652,2882,6473,4650,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,79541000000,11038.03448,4184793.103,69362.27586,2529472.448,72615.34483,2889128.345,12034.2069,248787.2414,33040,2353989.207,446496.9745,33185.06897,263613.3283,30280.55172,960593.6659,20421.89655,334537.4297,0,0,0,26,7796646.401
5867,70490.82172,0,0,0,0,0,43024.99143,2828,6364,4610,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,78811483871,10913.78532,3962288.098,67614.73415,2483992.693,70974.53059,2816863.789,11814.58287,244390.7875,32277.45161,2280020.099,432846.0837,32035.2158,256871.7343,29610.6941,913221.8925,19994.41824,320133.4509,7064.516129,0,0,27,8210927.747
5366,54544.82074,0,0,0,0,0,42828.94879,2509,5716,4371,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74434387097,10168.29032,2627258.065,57129.48387,2211114.161,61129.64516,2383276.452,10496.83871,218012.0645,27702.16129,1836205.452,350940.739,25136.09677,216422.1703,25591.54839,628991.2526,17429.54839,233709.5781,49451.6129,0,0,27,7510373.482
5366,54544.82074,0,0,0,0,0,42828.94879,2509,5716,4371,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74434387097,10168.29032,2627258.065,57129.48387,2211114.161,61129.64516,2383276.452,10496.83871,218012.0645,27702.16129,1836205.452,350940.739,25136.09677,216422.1703,25591.54839,628991.2526,17429.54839,233709.5781,49451.6129,0,0,27,7510373.482
5366,54544.82074,0,0,0,0,0,42828.94879,2509,5716,4371,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74434387097,10168.29032,2627258.065,57129.48387,2211114.161,61129.64516,2383276.452,10496.83871,218012.0645,27702.16129,1836205.452,350940.739,25136.09677,216422.1703,25591.54839,628991.2526,17429.54839,233709.5781,49451.6129,0,0,27,7510373.482
5366,54544.82074,0,0,0,0,0,42828.94879,2509,5716,4371,0,0,0,893076.9231,7200000,10312307.69,12130769.23,0,4223076.923,11392307.69,74434387097,10168.29032,2627258.065,57129.48387,2211114.161,61129.64516,2383276.452,10496.83871,218012.0645,27702.16129,1836205.452,350940.739,25136.09677,216422.1703,25591.54839,628991.2526,17429.54839,233709.5781,49451.6129,0,0,27,7510373.482
5157,15584.2345,0,0,0,0,0,24047.59155,2478,5648,4320,0,0,0,798021.978,4178021.978,7130329.67,8671263.736,0,2964835.165,8864835.165,76226967742,11583.55914,2244145.161,58239.87634,2169357.07,67592.6129,2466472.796,12460.09677,225712.828,32125.40323,1887353.462,172611.5876,21263.57527,91919.63081,21235.2043,293889.4181,13023.87097,137055.1185,65629.03226,0,0,28,5494217.298
5074,0,0,0,0,0,0,16535.04865,2466,5621,4300,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,76944000000,12149.66667,2090900,58684.03333,2152654.233,70177.8,2499751.333,13245.4,228793.1333,33894.7,1907812.667,101279.927,19714.56667,42118.615,19492.66667,159848.6843,11261.6,98393.33467,72100,0,0,28,4302721.201
5074,0,0,0,0,0,0,16535.04865,2466,5621,4300,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,76944000000,12149.66667,2090900,58684.03333,2152654.233,70177.8,2499751.333,13245.4,228793.1333,33894.7,1907812.667,101279.927,19714.56667,42118.615,19492.66667,159848.6843,11261.6,98393.33467,72100,0,0,28,4302721.201
5074,0,0,0,0,0,0,16535.04865,2466,5621,4300,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,76944000000,12149.66667,2090900,58684.03333,2152654.233,70177.8,2499751.333,13245.4,228793.1333,33894.7,1907812.667,101279.927,19714.56667,42118.615,19492.66667,159848.6843,11261.6,98393.33467,72100,0,0,28,4302721.201
5069,69071.27516,10161.34917,1935.483889,0,0,6961.702258,13954.81323,2424,5523,4257,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,75893225806,11733.95699,2398477.419,70648.28172,2321581.133,81875.72903,2700998.075,15499.92903,266579.7075,41152.65806,2228985.925,120317.8243,22378.24086,57772.70355,26416.21505,210982.5766,13475.61935,124634.1604,79619.35484,0,0,29,4900843.149
5063,161166.3087,23709.81474,4516.129075,0,0,16243.97194,10514.49935,2368,5393,4200,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,74492193548,11179.67742,2808580.645,86600.6129,2546817,97472.96774,2969327.065,18505.96774,316961.8065,50829.93548,2657216.935,145701.6874,25929.80645,78644.82161,35647.6129,279161.0997,16427.64516,159621.9281,89645.16129,0,0,29,5742664.872
5063,161166.3087,23709.81474,4516.129075,0,0,16243.97194,10514.49935,2368,5393,4200,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,74492193548,11179.67742,2808580.645,86600.6129,2546817,97472.96774,2969327.065,18505.96774,316961.8065,50829.93548,2657216.935,145701.6874,25929.80645,78644.82161,35647.6129,279161.0997,16427.64516,159621.9281,89645.16129,0,0,29,5742664.872
