AutotraderInventory_TotalDealers_Inventory,BrandMedia_ConnectedTV_Spends,BrandMedia_Display_Spends,BrandMedia_LiveStreamVideo_Spends,BrandMedia_OOH_Spends,BrandMedia_Radio_Spends,BrandMedia_Social_Spends,BrandMedia_TotalDigitalVideo_Spends,CargurusInventory_PayingFranchiseDealers_Inventory,CargurusInventory_TotalPayingDealers_Inventory,clientInventory_TotalDealers_Inventory,Competitor_CDKGlobal_CostofRevenue,Competitor_CDKGlobal_Revenue,Competitor_CDKWebsite_Revenue,Competitor_CarGurus_CostofRevenue,Competitor_CarGurus_MarketingandSales,Competitor_CarGurus_OperatingExpense,Competitor_CarGurus_Revenue,Competitor_client.com_CostofRevenue,Competitor_client.com_MarketingandSales,Competitor_client.com_Revenue,Macro_Total_Population,Macro_Total_RealDisposablePersonalIncomePerCapita,Macro_Total_TotalVehicleSales,NonPaid_Apps_Leads,NonPaid_Apps_Visits,NonPaid_Direct_Leads,NonPaid_Direct_Visits,NonPaid_Email_Leads,NonPaid_Email_Visits,NonPaid_SEO_Leads,NonPaid_SEO_Visits,PerformanceMedia_App_Spends,PerformanceMedia_Display_Leads,PerformanceMedia_Display_Spends,PerformanceMedia_PaidSearch_Leads,PerformanceMedia_PaidSearch_Spends,PerformanceMedia_Partner_Leads,PerformanceMedia_Partners_Spends,RevenueByBusiness_FuelFuel_Revenue,Total_Total_flag-covidpostlockdown3,Total_Total_flag-precontractexpire,Total_Total_trend-month,Total_DeseasonalizedMarketplace_Revenue
5063,161166.3087,23709.81474,4516.129075,0,0,16243.97194,10514.49935,2368,5393,4200,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,74492193548,11179.67742,2808580.645,86600.6129,2546817,97472.96774,2969327.065,18505.96774,316961.8065,50829.93548,2657216.935,145701.6874,25929.80645,78644.82161,35647.6129,279161.0997,16427.64516,159621.9281,89645.16129,0,0,29,5742664.872
5063,161166.3087,23709.81474,4516.129075,0,0,16243.97194,10514.49935,2368,5393,4200,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,74492193548,11179.67742,2808580.645,86600.6129,2546817,97472.96774,2969327.065,18505.96774,316961.8065,50829.93548,2657216.935,145701.6874,25929.80645,78644.82161,35647.6129,279161.0997,16427.64516,159621.9281,89645.16129,0,0,30,5355459.242
5354,216146.9084,0,0,0,0,0,402.6166667,2458,5573,4296,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,77008866667,11352.36667,3137633.333,99820.46667,2759614.667,115148.1333,3264108.867,19749.1,314910.8667,59259.9,2869317.733,170301.929,29727.6,81840.899,42499.56667,368273.4837,20251.23333,163002.6417,117366.6667,1,0,30,5625749.57
5354,216146.9084,0,0,0,0,0,402.6166667,2458,5573,4296,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,77008866667,11352.36667,3137633.333,99820.46667,2759614.667,115148.1333,3264108.867,19749.1,314910.8667,59259.9,2869317.733,170301.929,29727.6,81840.899,42499.56667,368273.4837,20251.23333,163002.6417,117366.6667,1,0,30,5625749.57
5354,216146.9084,0,0,0,0,0,402.6166667,2458,5573,4296,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,77008866667,11352.36667,3137633.333,99820.46667,2759614.667,115148.1333,3264108.867,19749.1,314910.8667,59259.9,2869317.733,170301.929,29727.6,81840.899,42499.56667,368273.4837,20251.23333,163002.6417,117366.6667,1,0,30,5625749.57
5354,216146.9084,0,0,0,0,0,402.6166667,2458,5573,4296,0,0,0,760000,2969230.769,5857538.462,7287461.538,0,2461538.462,7853846.154,77008866667,11352.36667,3137633.333,99820.46667,2759614.667,115148.1333,3264108.867,19749.1,314910.8667,59259.9,2869317.733,170301.929,29727.6,81840.899,42499.56667,368273.4837,20251.23333,163002.6417,117366.6667,1,0,30,5625749.57
5230,269249.8651,13109.02874,0,0,0,4714.841935,38982.38988,2409,5424,4185,0,0,0,749751.5528,3978786.431,6787712.852,10098436.22,0,3192427.138,10091782.13,75260436559,11133.21075,3330176.344,107170.6172,2830072.462,116877.0473,3263954.146,20382.27742,313502.2753,61116.88387,2844468.776,229328.515,30769.24516,158328.7479,51429.50753,561739.9292,22113.64731,179764.5382,131597.8495,0,0,31,7344414.321
5181,290491.0478,18352.64023,0,0,0,6600.77871,54414.29916,2389,5365,4140,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74561064516,11045.54839,3407193.548,110110.6774,2858255.581,117568.6129,3263892.258,20635.54839,312938.8387,61859.67742,2834529.194,252939.1494,31185.90323,188923.8874,55001.48387,639126.5074,22858.6129,186469.2968,137290.3226,0,0,31,7920113.707
5181,290491.0478,18352.64023,0,0,0,6600.77871,54414.29916,2389,5365,4140,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74561064516,11045.54839,3407193.548,110110.6774,2858255.581,117568.6129,3263892.258,20635.54839,312938.8387,61859.67742,2834529.194,252939.1494,31185.90323,188923.8874,55001.48387,639126.5074,22858.6129,186469.2968,137290.3226,0,0,31,7920113.707
5181,290491.0478,18352.64023,0,0,0,6600.77871,54414.29916,2389,5365,4140,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74561064516,11045.54839,3407193.548,110110.6774,2858255.581,117568.6129,3263892.258,20635.54839,312938.8387,61859.67742,2834529.194,252939.1494,31185.90323,188923.8874,55001.48387,639126.5074,22858.6129,186469.2968,137290.3226,0,0,31,7920113.707
5183,233421.5239,20389.66052,0,0,0,18834.35249,57280.36484,2391,5361,4143,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74571967742,10927.09677,3445129.032,106964.8065,2808309.774,116372.4194,3241143.419,19692.12903,306685.6774,60047.48387,2791269.129,239830.2377,26445.06452,191043.9584,52184.45161,614984.4358,21802.54839,177246.8574,155096.7742,0,0,32,7149096.427
5189,90747.71427,25482.21124,0,0,0,49418.28694,64445.52905,2398,5353,4148,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74599225806,10630.96774,3539967.742,99100.12903,2683445.258,113381.9355,3184271.323,17333.58065,291052.7742,55517,2683118.968,207057.9587,14592.96774,196344.1358,45141.87097,554629.2568,19162.3871,154190.759,199612.9032,0,0,32,7158939.623
5189,90747.71427,25482.21124,0,0,0,49418.28694,64445.52905,2398,5353,4148,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74599225806,10630.96774,3539967.742,99100.12903,2683445.258,113381.9355,3184271.323,17333.58065,291052.7742,55517,2683118.968,207057.9587,14592.96774,196344.1358,45141.87097,554629.2568,19162.3871,154190.759,199612.9032,0,0,32,7158939.623
5189,90747.71427,25482.21124,0,0,0,49418.28694,64445.52905,2398,5353,4148,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74599225806,10630.96774,3539967.742,99100.12903,2683445.258,113381.9355,3184271.323,17333.58065,291052.7742,55517,2683118.968,207057.9587,14592.96774,196344.1358,45141.87097,554629.2568,19162.3871,154190.759,199612.9032,0,0,32,7158939.623
5189,90747.71427,25482.21124,0,0,0,49418.28694,64445.52905,2398,5353,4148,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,74599225806,10630.96774,3539967.742,99100.12903,2683445.258,113381.9355,3184271.323,17333.58065,291052.7742,55517,2683118.968,207057.9587,14592.96774,196344.1358,45141.87097,554629.2568,19162.3871,154190.759,199612.9032,0,0,33,6912158.837
5411,101583.8554,13783.83443,2333.108,0,0,36901.78855,75929.53678,2484,5526,4355,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,76764032258,10984.10968,3846309.677,79327.36129,2523908.323,85865.21935,2913418.503,15481.62581,266598.5677,44914.8,2494020.11,219803.0904,16111.70968,182735.0003,38469.23871,607384.805,17095.88387,159058.3433,275316.129,0,0,33,7186996.174
5448,103389.8789,11834.10496,2721.959333,0,0,34815.70548,77843.53807,2498,5554,4389,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,77124833333,11042.96667,3897366.667,76031.9,2497318.833,81279.1,2868276.367,15172.96667,262522.8667,43147.76667,2462503.633,221927.279,16364.83333,180466.811,37357.13333,616177.3963,16751.46667,159869.6073,287933.3333,0,0,33,7232802.397
5448,103389.8789,11834.10496,2721.959333,0,0,34815.70548,77843.53807,2498,5554,4389,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,77124833333,11042.96667,3897366.667,76031.9,2497318.833,81279.1,2868276.367,15172.96667,262522.8667,43147.76667,2462503.633,221927.279,16364.83333,180466.811,37357.13333,616177.3963,16751.46667,159869.6073,287933.3333,0,0,33,7232802.397
5448,103389.8789,11834.10496,2721.959333,0,0,34815.70548,77843.53807,2498,5554,4389,0,0,0,745652.1739,4382608.696,7159782.609,11222826.09,0,3484782.609,10986956.52,77124833333,11042.96667,3897366.667,76031.9,2497318.833,81279.1,2868276.367,15172.96667,262522.8667,43147.76667,2462503.633,221927.279,16364.83333,180466.811,37357.13333,616177.3963,16751.46667,159869.6073,287933.3333,0,0,33,7232802.397
5348,114110.4458,13382.39153,19016.16174,0,6309.064516,37376.44889,52741.65834,2454,5456,4330,0,0,0,817565.2174,4795652.174,7704913.043,11401086.96,0,3702173.913,11321739.13,75723435484,10807.28065,3844751.613,67756.19677,2455619.5,72330.02903,2717268.139,13342.57097,245876.8968,38153.57742,2318433.41,236702.4845,17420.72581,176417.4338,33785.29677,597383.2864,16719.32903,176046.5215,307787.0968,0,0,34,7283791.202
5273,122150.871,14543.60645,31236.81355,0,11040.8629,39297.00645,33915.24854,2421,5382,4285,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74672387097,10630.51613,3805290.323,61549.41935,2424345,65618.22581,2604011.968,11969.77419,233392.4194,34407.93548,2210380.742,247783.8887,18212.64516,173380.401,31106.41935,583287.7039,16695.22581,188179.2071,322677.4194,0,0,34,7177865.62
5273,122150.871,14543.60645,31236.81355,0,11040.8629,39297.00645,33915.24854,2421,5382,4285,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74672387097,10630.51613,3805290.323,61549.41935,2424345,65618.22581,2604011.968,11969.77419,233392.4194,34407.93548,2210380.742,247783.8887,18212.64516,173380.401,31106.41935,583287.7039,16695.22581,188179.2071,322677.4194,0,0,34,7177865.62
5273,122150.871,14543.60645,31236.81355,0,11040.8629,39297.00645,33915.24854,2421,5382,4285,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74672387097,10630.51613,3805290.323,61549.41935,2424345,65618.22581,2604011.968,11969.77419,233392.4194,34407.93548,2210380.742,247783.8887,18212.64516,173380.401,31106.41935,583287.7039,16695.22581,188179.2071,322677.4194,0,0,34,7177865.62
5301,122178.6589,13894.80505,26774.41161,0,11562.52177,40329.85738,35941.07774,2437,5413,4315,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,75032536559,10660.17097,3806310.753,60608.34516,2401184.9,64326.26022,2588718.225,11792.13978,228337.7452,33811.5828,2190338.765,273098.1567,18462.80538,175537.8769,30967.34516,592881.5697,16808.79355,191446.2856,331013.9785,0,0,35,7046819.129
5469,122345.3865,10001.99667,0,0,14692.475,46526.963,48096.05297,2534,5597,4494,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,77193433333,10838.1,3812433.333,54961.9,2262224.3,56574.46667,2496955.767,10726.33333,198009.7,30233.46667,2070086.9,424983.7643,19963.76667,188482.7327,30132.9,650444.7647,17490.2,211048.7563,381033.3333,0,0,35,7315232.236
5469,122345.3865,10001.99667,0,0,14692.475,46526.963,48096.05297,2534,5597,4494,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,77193433333,10838.1,3812433.333,54961.9,2262224.3,56574.46667,2496955.767,10726.33333,198009.7,30233.46667,2070086.9,424983.7643,19963.76667,188482.7327,30132.9,650444.7647,17490.2,211048.7563,381033.3333,0,0,35,7315232.236
5469,122345.3865,10001.99667,0,0,14692.475,46526.963,48096.05297,2534,5597,4494,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,77193433333,10838.1,3812433.333,54961.9,2262224.3,56574.46667,2496955.767,10726.33333,198009.7,30233.46667,2070086.9,424983.7643,19963.76667,188482.7327,30132.9,650444.7647,17490.2,211048.7563,381033.3333,0,0,35,7315232.236
5469,122345.3865,10001.99667,0,0,14692.475,46526.963,48096.05297,2534,5597,4494,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,77193433333,10838.1,3812433.333,54961.9,2262224.3,56574.46667,2496955.767,10726.33333,198009.7,30233.46667,2070086.9,424983.7643,19963.76667,188482.7327,30132.9,650444.7647,17490.2,211048.7563,381033.3333,0,0,36,7327848.267
5325,108745.7144,2811.620538,0,0,13139.60242,29530.32771,60891.47345,2464,5481,4419,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,75077439785,10551.78387,3788697.849,55199.24839,2310436.448,51912.26022,2444261.451,9734.333333,193477.3581,29780.74409,2172080.184,417815.1992,19678.28925,200186.7131,25787.79677,623141.1645,17766.08387,212238.5714,412304.3011,0,0,36,7246200.433
5301,106479.1024,1613.224516,0,0,12880.79032,26697.55516,63024.04353,2453,5462,4406,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74724774194,10504.06452,3784741.935,55238.80645,2318471.806,51135.22581,2435479.065,9569,192721.9677,29705.29032,2189079.065,416620.4384,19630.70968,202137.3765,25063.6129,618590.5645,17812.06452,212436.8739,417516.129,0,0,36,7232592.461
5301,106479.1024,1613.224516,0,0,12880.79032,26697.55516,63024.04353,2453,5462,4406,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74724774194,10504.06452,3784741.935,55238.80645,2318471.806,51135.22581,2435479.065,9569,192721.9677,29705.29032,2189079.065,416620.4384,19630.70968,202137.3765,25063.6129,618590.5645,17812.06452,212436.8739,417516.129,0,0,36,7232592.461
5301,106479.1024,1613.224516,0,0,12880.79032,26697.55516,63024.04353,2453,5462,4406,0,0,0,871500,5105434.783,8113760.87,11534782.61,0,3865217.391,11572826.09,74724774194,10504.06452,3784741.935,55238.80645,2318471.806,51135.22581,2435479.065,9569,192721.9677,29705.29032,2189079.065,416620.4384,19630.70968,202137.3765,25063.6129,618590.5645,17812.06452,212436.8739,417516.129,0,0,36,7232592.461
5271,109252.4779,921.8425806,0,0,7360.451613,23043.08871,55983.74817,2455,5474,4397,0,0,0,1299933.333,5189857.971,8687068.116,12304637.68,0,3982395.652,11722876.81,74729032258,10991.22581,3835645.161,57053.51613,2425671.871,52292.06452,2528743.258,9661.903226,192306.7097,30503,2317010.097,321426.4842,18505.80645,225782.3884,28598.3871,680170.1661,17072.22581,201966.4065,409967.7419,0,0,36,7900390.844
5231,112950.3119,0,0,0,0,18170.46677,46596.68768,2459,5490,4385,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74734709677,11640.77419,3903516.129,59473.12903,2568605.29,53834.51613,2653095.516,9785.774194,191753.0323,31566.6129,2487584.806,194501.2119,17005.93548,257309.071,33311.41935,762276.3016,16085.77419,188005.7832,399903.2258,0,0,37,7848240.367
5231,112950.3119,0,0,0,0,18170.46677,46596.68768,2459,5490,4385,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74734709677,11640.77419,3903516.129,59473.12903,2568605.29,53834.51613,2653095.516,9785.774194,191753.0323,31566.6129,2487584.806,194501.2119,17005.93548,257309.071,33311.41935,762276.3016,16085.77419,188005.7832,399903.2258,0,0,37,7848240.367
5231,112950.3119,0,0,0,0,18170.46677,46596.68768,2459,5490,4385,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74734709677,11640.77419,3903516.129,59473.12903,2568605.29,53834.51613,2653095.516,9785.774194,191753.0323,31566.6129,2487584.806,194501.2119,17005.93548,257309.071,33311.41935,762276.3016,16085.77419,188005.7832,399903.2258,0,0,37,7848240.367
5231,112950.3119,0,0,0,0,18170.46677,46596.68768,2459,5490,4385,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74734709677,11640.77419,3903516.129,59473.12903,2568605.29,53834.51613,2653095.516,9785.774194,191753.0323,31566.6129,2487584.806,194501.2119,17005.93548,257309.071,33311.41935,762276.3016,16085.77419,188005.7832,399903.2258,0,0,37,6990356.595
5847,138649.4578,3140.466922,0,8230,43208.9,18159.88,48805.93385,2736,6124,4864,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,82751000000,11806,4097500,61406,2634666.25,56198.25,2777122.25,9349.25,190374.25,31825,2628415,212295.855,17554.5,314372.755,33405.75,778629.1725,17453.25,197080.9375,443500,0,0,38,7696785.525
5847,138649.4578,3140.466922,0,8230,43208.9,18159.88,48805.93385,2736,6124,4864,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,82751000000,11806,4097500,61406,2634666.25,56198.25,2777122.25,9349.25,190374.25,31825,2628415,212295.855,17554.5,314372.755,33405.75,778629.1725,17453.25,197080.9375,443500,0,0,38,7696785.525
5847,138649.4578,3140.466922,0,8230,43208.9,18159.88,48805.93385,2736,6124,4864,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,82751000000,11806,4097500,61406,2634666.25,56198.25,2777122.25,9349.25,190374.25,31825,2628415,212295.855,17554.5,314372.755,33405.75,778629.1725,17453.25,197080.9375,443500,0,0,38,7696785.525
5847,138649.4578,3140.466922,0,8230,43208.9,18159.88,48805.93385,2736,6124,4864,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,82751000000,11806,4097500,61406,2634666.25,56198.25,2777122.25,9349.25,190374.25,31825,2628415,212295.855,17554.5,314372.755,33405.75,778629.1725,17453.25,197080.9375,443500,0,0,38,8221024.251
5299,212306.349,111990.9617,0,9134.322581,39031.23226,35511.70677,57299.85718,2473,5557,4394,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74755709677,13103.09677,4099290.323,79398.96774,2797257.581,72030,3081951.871,11122.09677,197686.3226,42635.19355,2909661.548,197086.9442,25020.25806,359852.0055,44326.93548,808813.6497,16943.16129,181398,420225.8065,0,0,39,7546765.274
5299,212306.349,111990.9617,0,9134.322581,39031.23226,35511.70677,57299.85718,2473,5557,4394,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74755709677,13103.09677,4099290.323,79398.96774,2797257.581,72030,3081951.871,11122.09677,197686.3226,42635.19355,2909661.548,197086.9442,25020.25806,359852.0055,44326.93548,808813.6497,16943.16129,181398,420225.8065,0,0,39,7546765.274
5299,212306.349,111990.9617,0,9134.322581,39031.23226,35511.70677,57299.85718,2473,5557,4394,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74755709677,13103.09677,4099290.323,79398.96774,2797257.581,72030,3081951.871,11122.09677,197686.3226,42635.19355,2909661.548,197086.9442,25020.25806,359852.0055,44326.93548,808813.6497,16943.16129,181398,420225.8065,0,0,39,7546765.274
5299,212306.349,111990.9617,0,9134.322581,39031.23226,35511.70677,57299.85718,2473,5557,4394,0,0,0,1871177.778,5302422.222,9451477.778,13331111.11,0,4138633.333,11922944.44,74755709677,13103.09677,4099290.323,79398.96774,2797257.581,72030,3081951.871,11122.09677,197686.3226,42635.19355,2909661.548,197086.9442,25020.25806,359852.0055,44326.93548,808813.6497,16943.16129,181398,420225.8065,0,0,39,7546765.274
5350,170587.6224,47996.12643,0,3914.709677,16727.67097,29728.9549,79335.4547,2515,5649,4448,0,0,0,3013669.597,5179499.634,9718941.026,15282564.1,0,4029040.659,11946316.85,76188294624,12126.94624,4261105.376,80236.3957,2760239.611,72539.86667,3022978.116,11349.8129,196510.9763,41614.62581,2807548.073,200569.4332,24512.56774,351928.9747,44773.92473,799679.1826,17219.62151,181753.3093,447030.1075,0,0,39,8697367.762
5388,139298.5775,0,0,0,0,25391.89099,95862.15283,2546,5718,4489,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77262733333,11394.83333,4382466.667,80864.46667,2732476.133,72922.26667,2978747.8,11520.6,195629.4667,40849.2,2730962.967,203181.3,24131.8,345986.7017,45109.16667,792828.3323,17426.96667,182019.7913,467133.3333,0,0,40,8834883.406
5388,139298.5775,0,0,0,0,25391.89099,95862.15283,2546,5718,4489,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77262733333,11394.83333,4382466.667,80864.46667,2732476.133,72922.26667,2978747.8,11520.6,195629.4667,40849.2,2730962.967,203181.3,24131.8,345986.7017,45109.16667,792828.3323,17426.96667,182019.7913,467133.3333,0,0,40,8834883.406
5388,139298.5775,0,0,0,0,25391.89099,95862.15283,2546,5718,4489,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77262733333,11394.83333,4382466.667,80864.46667,2732476.133,72922.26667,2978747.8,11520.6,195629.4667,40849.2,2730962.967,203181.3,24131.8,345986.7017,45109.16667,792828.3323,17426.96667,182019.7913,467133.3333,0,0,40,8834883.406
5329,147132.8754,0,0,9017.096774,1652.343226,22319.78757,83466.19758,2520,5652,4452,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,76555666667,11188.00538,4252333.333,80100.33333,2684710.28,72329.78495,2927557.387,11458.93548,195651.6559,39781.22581,2675981.382,201199.9503,25800.03226,350540.8216,44100.63978,787571.1426,17844.15591,190119.4922,468892.4731,0,0,40,8693605.596
5180,166718.6202,0,0,31559.83871,5783.20129,14639.52903,52476.30943,2454,5486,4359,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,74788000000,10670.93548,3927000,78190,2565295.645,70848.58065,2799581.355,11304.77419,195707.129,37111.29032,2538527.419,196246.5761,29970.6129,361926.1213,41579.32258,774428.1684,18887.12903,210368.7442,473290.3226,0,0,41,8511064.648
5180,166718.6202,0,0,31559.83871,5783.20129,14639.52903,52476.30943,2454,5486,4359,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,74788000000,10670.93548,3927000,78190,2565295.645,70848.58065,2799581.355,11304.77419,195707.129,37111.29032,2538527.419,196246.5761,29970.6129,361926.1213,41579.32258,774428.1684,18887.12903,210368.7442,473290.3226,0,0,41,8511064.648
5180,166718.6202,0,0,31559.83871,5783.20129,14639.52903,52476.30943,2454,5486,4359,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,74788000000,10670.93548,3927000,78190,2565295.645,70848.58065,2799581.355,11304.77419,195707.129,37111.29032,2538527.419,196246.5761,29970.6129,361926.1213,41579.32258,774428.1684,18887.12903,210368.7442,473290.3226,0,0,41,8511064.648
5180,166718.6202,0,0,31559.83871,5783.20129,14639.52903,52476.30943,2454,5486,4359,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,74788000000,10670.93548,3927000,78190,2565295.645,70848.58065,2799581.355,11304.77419,195707.129,37111.29032,2538527.419,196246.5761,29970.6129,361926.1213,41579.32258,774428.1684,18887.12903,210368.7442,473290.3226,0,0,41,7937196.552
5292,151732.943,4000,14000,24360.09639,826.1716129,36869.75329,38968.66057,2510,5614,4473,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,76943400000,10923.41935,3734000,11170,2411000.406,10121.22581,2883991.194,1614.967742,161192.9613,5301.612903,2465527.574,28035.22516,4281.516129,51703.73161,5939.903226,110632.5955,2698.16129,30052.67774,481412.9032,0,0,42,8174248.556
5311,149235.3301,4666.666667,16333.33333,23160.13933,0,40574.79067,36717.38576,2520,5635,4492,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77302633333,10965.5,3701833.333,47555.50838,2385284.533,53037.07263,2898059.5,7176.368715,155440.6,24239.41899,2453360.933,193822.1007,94346.57674,400036.3696,192335.247,671919.9009,43802.97152,285527.8221,482766.6667,0,0,42,8213757.223
5311,149235.3301,4666.666667,16333.33333,23160.13933,0,40574.79067,36717.38576,2520,5635,4492,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77302633333,10965.5,3701833.333,47555.50838,2385284.533,53037.07263,2898059.5,7176.368715,155440.6,24239.41899,2453360.933,193822.1007,94346.57674,400036.3696,192335.247,671919.9009,43802.97152,285527.8221,482766.6667,0,0,42,8213757.223
5311,149235.3301,4666.666667,16333.33333,23160.13933,0,40574.79067,36717.38576,2520,5635,4492,0,0,0,3870538.462,5087307.692,9919538.462,16746153.85,0,3946846.154,11963846.15,77302633333,10965.5,3701833.333,47555.50838,2385284.533,53037.07263,2898059.5,7176.368715,155440.6,24239.41899,2453360.933,193822.1007,94346.57674,400036.3696,192335.247,671919.9009,43802.97152,285527.8221,482766.6667,0,0,42,8213757.223
5271,63957.99861,2000,7000,9925.774,0,17389.196,15736.02247,2475,5535,4447,0,0,0,1658802.198,2180274.725,4251230.769,7176923.077,0,1691505.495,5127362.637,33129700000,4699.5,1586500,47555.50838,1022264.8,53037.07263,1242025.5,7176.368715,66617.4,24239.41899,1051440.4,193822.1007,94346.57674,400036.3696,192335.247,671919.9009,43802.97152,285527.8221,206900,0,0,42,3695019.893
