week_start,BrandMedia_Addressable/Linear_Spends,BrandMedia_ConnectedTV_Spends,BrandMedia_Default_Spends,BrandMedia_Display_Spends,BrandMedia_LiveStreamVideo_Spends,BrandMedia_OOH_Spends,BrandMedia_Radio_Spends,BrandMedia_Social_Spends,BrandMedia_TotalDigitalVideo_Spends,NonPaid_Apps_Leads,NonPaid_Apps_Visits,NonPaid_Direct_Leads,NonPaid_Direct_Visits,NonPaid_Email_Leads,NonPaid_Email_Visits,NonPaid_OtherProperties_Leads,NonPaid_OtherProperties_Visits,NonPaid_SEO_Leads,NonPaid_SEO_Visits,PerformanceMedia_App_Spends,PerformanceMedia_Display_Leads,PerformanceMedia_Display_Spends,PerformanceMedia_Display_Visits,PerformanceMedia_PaidSearch_Leads,PerformanceMedia_PaidSearch_Spends,PerformanceMedia_PaidSearch_Visits,PerformanceMedia_Partner_Leads,PerformanceMedia_Partner_Visits,PerformanceMedia_Partners_Spends,Total_DeseasonalizedMarketplace_Revenue,Total_Marketplace_SeasonalIndex,Total_Total_Visits
2001/1/18,167802.8978,0,0,0,0,0,0,0,0,0,1799545.097,0,2643675.097,0,184857.129,0,1561738.613,0,1191621.968,38500,355595.7697,448914.7419,2207524.516,355595.7697,1123132.839,6442783.516,7854.908453,514421.6452,178953.6452,5652935.905,0.966538586,14984428.97
2008/1/18,167802.8978,0,0,0,0,0,0,0,0,0,1799545.097,0,2643675.097,0,184857.129,0,1561738.613,0,1191621.968,38500,355595.7697,448914.7419,2207524.516,355595.7697,1123132.839,6442783.516,7854.908453,514421.6452,178953.6452,5652935.905,0.966538586,14984428.97
2015/1/18,167802.8978,0,0,0,0,0,0,0,0,0,1799545.097,0,2643675.097,0,184857.129,0,1561738.613,0,1191621.968,38500,355595.7697,448914.7419,2207524.516,355595.7697,1123132.839,6442783.516,7854.908453,514421.6452,178953.6452,5652935.905,0.966538586,14984428.97
2022/1/18,167802.8978,0,0,0,0,0,0,0,0,0,1799545.097,0,2643675.097,0,184857.129,0,1561738.613,0,1191621.968,38500,355595.7697,448914.7419,2207524.516,355595.7697,1123132.839,6442783.516,7854.908453,514421.6452,178953.6452,5652935.905,0.966538586,14984428.97
2029/1/18,167802.8978,0,0,0,0,0,0,0,0,0,1897929.899,0,2745327.184,0,209741.0553,0,1639478.548,0,1274079.843,55963.28571,389329.7012,700156.8894,2171110.507,769199.7626,1174696.931,7082736.364,16428.12988,690611.8788,225736.2765,6184718.615,1.085155964,16071536.73
2005/2/18,167802.8978,0,0,0,0,0,0,0,0,0,1971718.5,0,2821566.25,0,228404,0,1697783.5,0,1335923.25,69060.75,414630.1498,888588.5,2143800,1079402.757,1213370,7562701,22858.04595,822754.554,260823.25,7046993.478,1.085155964,16886867.55
2012/2/18,167802.8978,0,0,0,0,0,0,0,0,0,1971718.5,0,2821566.25,0,228404,0,1697783.5,0,1335923.25,69060.75,414630.1498,888588.5,2143800,1079402.757,1213370,7562701,22858.04595,822754.554,260823.25,7046993.478,1.085155964,16886867.55
2019/2/18,167802.8978,0,0,0,0,0,0,0,0,0,1971718.5,0,2821566.25,0,228404,0,1697783.5,0,1335923.25,69060.75,414630.1498,888588.5,2143800,1079402.757,1213370,7562701,22858.04595,822754.554,260823.25,7046993.478,1.085155964,16886867.55
2026/2/18,167802.8978,0,0,0,0,0,0,0,0,0,1971580.15,0,2789755.969,0,227478.7834,0,1652796.597,0,1356671.697,99368.43203,382811.1831,915602.7396,1967044.332,981330.4129,1004130.424,7078696.926,24732.49609,763856.1913,267659.9735,7154187.741,1.015957679,16155084.05
2005/3/18,167802.8978,0,0,0,0,0,0,0,0,0,1971476.387,0,2765898.258,0,226784.871,0,1619056.419,0,1372233.032,122099.1935,358946.9581,935863.4194,1834477.581,907776.1546,847200.7419,6715693.871,26138.3337,719682.4194,272787.5161,6874598.071,1.015957679,15606246.42
2012/3/18,167802.8978,0,0,0,0,0,0,0,0,0,1971476.387,0,2765898.258,0,226784.871,0,1619056.419,0,1372233.032,122099.1935,358946.9581,935863.4194,1834477.581,907776.1546,847200.7419,6715693.871,26138.3337,719682.4194,272787.5161,6874598.071,1.015957679,15606246.42
2019/3/18,167802.8978,0,0,0,0,0,0,0,0,0,1971476.387,0,2765898.258,0,226784.871,0,1619056.419,0,1372233.032,122099.1935,358946.9581,935863.4194,1834477.581,907776.1546,847200.7419,6715693.871,26138.3337,719682.4194,272787.5161,6874598.071,1.015957679,15606246.42
2026/3/18,158269.6601,0,0,0,0,0,0,0,0,0,1966201.07,0,2754767.035,0,225285.8989,0,1593205.612,0,1375626.875,112742.3849,351668.6874,916700.4452,1828019.855,898796.3319,806618.0645,6583745.999,26808.29368,731808.6452,267836.7043,6911511.139,1.015957679,15465455.38
2002/4/18,101070.234,0,0,0,0,0,0,0,0,0,1934549.167,0,2687979.7,0,216292.0667,0,1438100.767,0,1395989.933,56601.53333,307999.0632,801722.6,1789273.5,844917.3952,563122,5792058.767,30828.05357,804566,238131.8333,8047205.338,0.900538162,14620709.13
2009/4/18,101070.234,0,0,0,0,0,0,0,0,0,1934549.167,0,2687979.7,0,216292.0667,0,1438100.767,0,1395989.933,56601.53333,307999.0632,801722.6,1789273.5,844917.3952,563122,5792058.767,30828.05357,804566,238131.8333,8047205.338,0.900538162,14620709.13
2016/4/18,101070.234,0,0,0,0,0,0,0,0,0,1934549.167,0,2687979.7,0,216292.0667,0,1438100.767,0,1395989.933,56601.53333,307999.0632,801722.6,1789273.5,844917.3952,563122,5792058.767,30828.05357,804566,238131.8333,8047205.338,0.900538162,14620709.13
2023/4/18,101070.234,0,0,0,0,0,0,0,0,0,1934549.167,0,2687979.7,0,216292.0667,0,1438100.767,0,1395989.933,56601.53333,307999.0632,801722.6,1789273.5,844917.3952,563122,5792058.767,30828.05357,804566,238131.8333,8047205.338,0.900538162,14620709.13
1930/4/18,101070.234,0,0,0,0,0,0,0,0,0,1936899.005,0,2823980.132,0,218883.5118,0,1494726.838,0,1408856.617,82243.03011,370460.124,586006.5742,2139996.629,760121.4724,733932.9032,5119455.096,689498.5238,800032.5161,294901.1559,7796970.725,0.907550215,14448103.51
2007/5/18,101070.234,0,0,0,0,0,0,0,0,0,1937290.645,0,2846646.871,0,219315.4194,0,1504164.516,0,1411001.065,86516.6129,380870.3008,550053.9032,2198450.484,745988.8186,762401.3871,5007354.484,799276.9355,799276.9355,304362.7097,7765627.548,0.907550215,14419335.9
2014/5/18,101070.234,0,0,0,0,0,0,0,0,0,1937290.645,0,2846646.871,0,219315.4194,0,1504164.516,0,1411001.065,86516.6129,380870.3008,550053.9032,2198450.484,745988.8186,762401.3871,5007354.484,799276.9355,799276.9355,304362.7097,7765627.548,0.907550215,14419335.9
2021/5/18,101070.234,0,0,0,0,0,0,0,0,0,1937290.645,0,2846646.871,0,219315.4194,0,1504164.516,0,1411001.065,86516.6129,380870.3008,550053.9032,2198450.484,745988.8186,762401.3871,5007354.484,799276.9355,799276.9355,304362.7097,7765627.548,0.907550215,14419335.9
2028/5/18,101070.234,0,0,0,0,0,0,0,0,0,1915372.726,0,2758682.855,0,231613.9968,0,1497909.681,0,1409927.423,101865.8645,262813.4039,565132.4161,1312717.819,472452.4327,743542.0355,3038835.519,464329.3703,488194.2774,309881.6484,7851553.345,0.9731671,11155344.62
2004/6/18,101070.234,0,0,0,0,0,0,0,0,0,1886148.833,0,2641397.5,0,248012.1,0,1489569.9,0,1408495.9,122331.5333,105404.208,585237.1,131740.9333,107737.2515,718396.2333,414143.5667,17732.61666,73417.4,317240.2333,8664262.622,0.9731671,6803356.233
2011/6/18,101070.234,0,0,0,0,0,0,0,0,0,1886148.833,0,2641397.5,0,248012.1,0,1489569.9,0,1408495.9,122331.5333,105404.208,585237.1,131740.9333,107737.2515,718396.2333,414143.5667,17732.61666,73417.4,317240.2333,8664262.622,0.9731671,6803356.233
2018/6/18,101070.234,0,0,0,0,0,0,0,0,0,1886148.833,0,2641397.5,0,248012.1,0,1489569.9,0,1408495.9,122331.5333,105404.208,585237.1,131740.9333,107737.2515,718396.2333,414143.5667,17732.61666,73417.4,317240.2333,8664262.622,0.9731671,6803356.233
2025/6/18,137526.4507,0,0,0,0,0,0,0,0,0,1891216.742,0,2657933.29,0,248847.3806,0,1542553.716,0,1437118.458,122050.729,114787.5127,541750.1226,132899.6065,128860.2961,686722.8452,421762.6839,21993.73488,94701.74839,327048.3613,8475049.994,0.9731671,6884479.91
2002/7/18,356263.7509,0,0,0,0,0,0,0,0,0,1921624.194,0,2757148.032,0,253859.0645,0,1860456.613,0,1608853.806,120365.9032,171087.341,280828.2581,139851.6452,255598.5641,496682.5161,467477.3871,47560.44422,222407.8387,385897.129,7704321.64,0.927119497,7371221.968
2009/7/18,356263.7509,0,0,0,0,0,0,0,0,0,1921624.194,0,2757148.032,0,253859.0645,0,1860456.613,0,1608853.806,120365.9032,171087.341,280828.2581,139851.6452,255598.5641,496682.5161,467477.3871,47560.44422,222407.8387,385897.129,7704321.64,0.927119497,7371221.968
2016/7/18,356263.7509,0,0,0,0,0,0,0,0,0,1921624.194,0,2757148.032,0,253859.0645,0,1860456.613,0,1608853.806,120365.9032,171087.341,280828.2581,139851.6452,255598.5641,496682.5161,467477.3871,47560.44422,222407.8387,385897.129,7704321.64,0.927119497,7371221.968
2023/7/18,356263.7509,0,0,0,0,0,0,0,0,0,1921624.194,0,2757148.032,0,253859.0645,0,1860456.613,0,1608853.806,120365.9032,171087.341,280828.2581,139851.6452,255598.5641,496682.5161,467477.3871,47560.44422,222407.8387,385897.129,7704321.64,0.927119497,7371221.968
1930/7/18,356263.7509,0,0,0,0,0,0,0,0,0,1925315.968,0,2683618.032,0,273177.6129,0,1797807.903,0,1721159.29,112337.0323,387577.2555,239932.7742,527273.9032,458703.4318,522107.5161,804629.9677,56794.29269,276925.2581,376017.9355,7136846.761,1.027673658,8212100.032
2006/8/18,356263.7509,0,0,0,0,0,0,0,0,0,1926792.677,0,2654206.032,0,280905.0323,0,1772748.419,0,1766081.484,109125.4839,474173.2213,223574.5806,682242.8065,539945.3789,532277.5161,939491,60487.83207,298732.2258,372066.2581,7211392.843,1.027673658,8548451.258
2013/8/18,356263.7509,0,0,0,0,0,0,0,0,0,1926792.677,0,2654206.032,0,280905.0323,0,1772748.419,0,1766081.484,109125.4839,474173.2213,223574.5806,682242.8065,539945.3789,532277.5161,939491,60487.83207,298732.2258,372066.2581,7211392.843,1.027673658,8548451.258
2020/8/18,356263.7509,0,0,0,0,0,0,0,0,0,1926792.677,0,2654206.032,0,280905.0323,0,1772748.419,0,1766081.484,109125.4839,474173.2213,223574.5806,682242.8065,539945.3789,532277.5161,939491,60487.83207,298732.2258,372066.2581,7211392.843,1.027673658,8548451.258
2027/8/18,356263.7509,0,0,0,0,0,0,0,0,0,1920222.217,0,2594879.518,0,274584.4516,0,1723815.604,0,1751066.308,120350.5075,424105.6851,309285.3957,571811.8903,555706.683,521474.2258,844223.3333,57198.14101,279977.228,369787.3462,7006605.477,1.064364093,8236764.946
2003/9/18,356263.7509,0,0,0,0,0,0,0,0,0,1903796.067,0,2446563.233,0,258783,0,1601483.567,0,1713528.367,148413.0667,298936.8447,523562.4333,295734.6,595109.9434,494466,606054.1667,48973.91336,233089.7333,364090.0667,7116109.41,1.064364093,7457549.167
2010/9/18,356263.7509,0,0,0,0,0,0,0,0,0,1903796.067,0,2446563.233,0,258783,0,1601483.567,0,1713528.367,148413.0667,298936.8447,523562.4333,295734.6,595109.9434,494466,606054.1667,48973.91336,233089.7333,364090.0667,7116109.41,1.064364093,7457549.167
2017/9/18,356263.7509,0,0,0,0,0,0,0,0,0,1903796.067,0,2446563.233,0,258783,0,1601483.567,0,1713528.367,148413.0667,298936.8447,523562.4333,295734.6,595109.9434,494466,606054.1667,48973.91336,233089.7333,364090.0667,7116109.41,1.064364093,7457549.167
2024/9/18,356263.7509,0,0,0,0,0,0,0,0,0,1903796.067,0,2446563.233,0,258783,0,1601483.567,0,1713528.367,148413.0667,298936.8447,523562.4333,295734.6,595109.9434,494466,606054.1667,48973.91336,233089.7333,364090.0667,7116109.41,1.064364093,7457549.167
2001/10/18,59307.15781,0,0,0,0,0,0,0,0,0,1822607.161,0,2460233.097,0,215657.5806,0,1701819.452,0,1723740.742,138921.5484,109396.4367,90118.45161,89121.51613,614060.1173,494527.1935,596328.4194,61231.97708,266835.4839,399900.0645,7096189.782,1.036809282,7174524
2008/10/18,59307.15781,0,0,0,0,0,0,0,0,0,1822607.161,0,2460233.097,0,215657.5806,0,1701819.452,0,1723740.742,138921.5484,109396.4367,90118.45161,89121.51613,614060.1173,494527.1935,596328.4194,61231.97708,266835.4839,399900.0645,7096189.782,1.036809282,7174524
2015/10/18,59307.15781,0,0,0,0,0,0,0,0,0,1822607.161,0,2460233.097,0,215657.5806,0,1701819.452,0,1723740.742,138921.5484,109396.4367,90118.45161,89121.51613,614060.1173,494527.1935,596328.4194,61231.97708,266835.4839,399900.0645,7096189.782,1.036809282,7174524
2022/10/18,59307.15781,0,0,0,0,0,0,0,0,0,1822607.161,0,2460233.097,0,215657.5806,0,1701819.452,0,1723740.742,138921.5484,109396.4367,90118.45161,89121.51613,614060.1173,494527.1935,596328.4194,61231.97708,266835.4839,399900.0645,7096189.782,1.036809282,7174524
2029/10/18,59307.15781,0,0,0,0,0,0,0,0,0,1785296.155,0,2375474.146,0,211937.4774,0,1770408.127,0,1702141.766,141914.7398,104113.1737,114737.3935,81727.20215,559585.0532,555398.8925,554527.1892,66332.97421,323257.3978,387894.1419,7007414.456,1.062837594,7034361.333
2005/11/18,59307.15781,0,0,0,0,0,0,0,0,0,1757312.9,0,2311904.933,0,209147.4,0,1821849.633,0,1685942.533,144159.6333,100150.7264,133201.6,76181.46667,518728.7551,601052.6667,523176.2667,70158.72206,365573.8333,378889.7,7071169.32,1.062837594,6929239.333
2012/11/18,59307.15781,0,0,0,0,0,0,0,0,0,1757312.9,0,2311904.933,0,209147.4,0,1821849.633,0,1685942.533,144159.6333,100150.7264,133201.6,76181.46667,518728.7551,601052.6667,523176.2667,70158.72206,365573.8333,378889.7,7071169.32,1.062837594,6929239.333
2019/11/18,59307.15781,0,0,0,0,0,0,0,0,0,1757312.9,0,2311904.933,0,209147.4,0,1821849.633,0,1685942.533,144159.6333,100150.7264,133201.6,76181.46667,518728.7551,601052.6667,523176.2667,70158.72206,365573.8333,378889.7,7071169.32,1.062837594,6929239.333
2026/11/18,59307.15781,0,0,0,0,0,0,0,0,0,1753069.113,0,2287395.376,0,182841.5806,0,1853383.296,0,1659290.602,143737.2957,123387.8952,156749.5484,228433.7204,531906.623,619477.0753,843257.7204,68871.11025,497748.2957,373250.9839,7138815.552,1.061007754,7452036.409
2003/12/18,59307.15781,0,0,0,0,0,0,0,0,0,1742459.645,0,2226121.484,0,117077.0323,0,1932217.452,0,1592660.774,142681.4516,181480.8172,215619.4194,609064.3548,564851.2929,665538.0968,1643461.355,65652.08072,828184.4516,359154.1935,7277443.345,1.061007754,8759029.097
2010/12/18,59307.15781,0,0,0,0,0,0,0,0,0,1742459.645,0,2226121.484,0,117077.0323,0,1932217.452,0,1592660.774,142681.4516,181480.8172,215619.4194,609064.3548,564851.2929,665538.0968,1643461.355,65652.08072,828184.4516,359154.1935,7277443.345,1.061007754,8759029.097
2017/12/18,59307.15781,0,0,0,0,0,0,0,0,0,1742459.645,0,2226121.484,0,117077.0323,0,1932217.452,0,1592660.774,142681.4516,181480.8172,215619.4194,609064.3548,564851.2929,665538.0968,1643461.355,65652.08072,828184.4516,359154.1935,7277443.345,1.061007754,8759029.097
2024/12/18,59307.15781,0,0,0,0,0,0,0,0,0,1742459.645,0,2226121.484,0,117077.0323,0,1932217.452,0,1592660.774,142681.4516,181480.8172,215619.4194,609064.3548,564851.2929,665538.0968,1643461.355,65652.08072,828184.4516,359154.1935,7277443.345,1.061007754,8759029.097
1931/12/18,8472.451116,0,0,0,0,0,0,0,0,38460.19355,1858422.613,60817.16129,2375136.903,3725.419355,92530.25806,124967.4194,2145591,19441.16129,1823293.419,120370.9606,34698.60523,537704.3626,614163.3871,92593.94506,888683.2548,461029.7419,16290.09448,195798.9677,402751.1497,7800271.847,0.966538586,7420375.29
2007/1/19,0,0,0,0,0,0,0,0,0,44870.22581,1877749.774,70953.35484,2399972.806,4346.322581,88439.12903,145795.3226,2181153.258,22681.35484,1861732.194,116652.5455,10234.90323,591385.1865,615013.2258,13884.3871,925874.1145,263957.8065,8063.096774,90401.3871,410017.309,7768860.773,0.966538586,7197266.323
2014/1/19,0,0,0,0,0,0,0,0,0,44870.22581,1877749.774,70953.35484,2399972.806,4346.322581,88439.12903,145795.3226,2181153.258,22681.35484,1861732.194,116652.5455,10234.90323,591385.1865,615013.2258,13884.3871,925874.1145,263957.8065,8063.096774,90401.3871,410017.309,7768860.773,0.966538586,7197266.323
2021/1/19,0,0,0,0,0,0,0,0,0,44870.22581,1877749.774,70953.35484,2399972.806,4346.322581,88439.12903,145795.3226,2181153.258,22681.35484,1861732.194,116652.5455,10234.90323,591385.1865,615013.2258,13884.3871,925874.1145,263957.8065,8063.096774,90401.3871,410017.309,7768860.773,0.966538586,7197266.323
2028/1/19,0,0,0,0,0,0,0,0,0,50018.98618,1982276.728,74477.13134,2519127.532,4896.577189,101153.7166,129019.0772,2006735.183,24626.59562,1954218.896,154151.8178,13296.23041,645553.639,915514.3433,20109.00691,1011678.969,428458.6037,7751.0553,87254.11406,365979.7405,7177202.721,1.085155964,7988003.934
2004/2/19,0,0,0,0,0,0,0,0,0,56884,2121646,79175.5,2678000.5,5630.25,118106.5,106650.75,1774177.75,27220.25,2077534.5,204150.8475,17378,717778.2425,1316182.5,28408.5,1126085.443,647793,7335,83057.75,307262.9825,7520601.137,1.085155964,9042320.75
2011/2/19,0,0,0,0,0,0,0,0,0,56884,2121646,79175.5,2678000.5,5630.25,118106.5,106650.75,1774177.75,27220.25,2077534.5,204150.8475,17378,717778.2425,1316182.5,28408.5,1126085.443,647793,7335,83057.75,307262.9825,7520601.137,1.085155964,9042320.75
2018/2/19,0,0,0,0,0,0,0,0,0,56884,2121646,79175.5,2678000.5,5630.25,118106.5,106650.75,1774177.75,27220.25,2077534.5,204150.8475,17378,717778.2425,1316182.5,28408.5,1126085.443,647793,7335,83057.75,307262.9825,7520601.137,1.085155964,9042320.75
2025/2/19,0,0,0,0,0,0,0,0,0,59556.43318,2139766.691,80646.14286,2713099.968,5611.285714,116685.2673,112992.7051,1886298.696,26865.49309,2124130.507,196034.2246,14739.28571,806032.0715,1190725.77,23047.20276,944256.7009,557537.8479,7258.880184,66282.11982,329203.4152,7641589.716,1.015957679,8908228.171
2004/3/19,0,0,0,0,0,0,0,0,0,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,121448.6452,2035793.29,26392.48387,2186258.516,185212.0606,11221,923703.8435,1023450.129,15898.80645,701818.3787,437197.6452,7157.387097,43914.6129,358457.3255,7119923.071,1.015957679,8729438.065
2011/3/19,0,0,0,0,0,0,0,0,0,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,121448.6452,2035793.29,26392.48387,2186258.516,185212.0606,11221,923703.8435,1023450.129,15898.80645,701818.3787,437197.6452,7157.387097,43914.6129,358457.3255,7119923.071,1.015957679,8729438.065
2018/3/19,0,0,0,0,0,0,0,0,0,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,121448.6452,2035793.29,26392.48387,2186258.516,185212.0606,11221,923703.8435,1023450.129,15898.80645,701818.3787,437197.6452,7157.387097,43914.6129,358457.3255,7119923.071,1.015957679,8729438.065
2025/3/19,0,0,0,0,0,0,0,0,0,63119.67742,2163927.613,82607,2759899.258,5586,114790.2903,121448.6452,2035793.29,26392.48387,2186258.516,185212.0606,11221,923703.8435,1023450.129,15898.80645,701818.3787,437197.6452,7157.387097,43914.6129,358457.3255,7119923.071,1.015957679,8729438.065
2001/4/19,0,0,0,0,0,0,0,0,0,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,74588.03333,1326594.967,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,970164.0667,21584.96667,602605.3787,585063.9667,12776.86667,64593.2,324861.4833,8045951.364,0.900538162,8660808.8
2008/4/19,0,0,0,0,0,0,0,0,0,60739.7,2109197.533,79759.4,2646638.867,5505.966667,108367.9333,74588.03333,1326594.967,25868.96667,2176783.233,210907.004,14918.63333,748788.3947,970164.0667,21584.96667,602605.3787,585063.9667,12776.86667,64593.2,324861.4833,8045951.364,0.900538162,8660808.8
